timestamp,kp
2026-07-04T00:50:00,3.0
2026-07-04T00:51:00,3.0
2026-07-04T00:52:00,3.0
2026-07-04T00:53:00,3.0
2026-07-04T00:54:00,3.0
2026-07-04T00:55:00,3.0
2026-07-04T00:56:00,3.0
2026-07-04T00:57:00,3.0
2026-07-04T00:58:00,3.0
2026-07-04T00:59:00,3.0
2026-07-04T01:00:00,3.0
2026-07-04T01:01:00,3.0
2026-07-04T01:02:00,3.0
2026-07-04T01:03:00,3.0
2026-07-04T01:04:00,3.0
2026-07-04T01:05:00,3.0
2026-07-04T01:06:00,3.0
2026-07-04T01:07:00,3.0
2026-07-04T01:08:00,3.0
2026-07-04T01:09:00,3.0
2026-07-04T01:10:00,4.0
2026-07-04T01:11:00,4.0
2026-07-04T01:12:00,4.0
2026-07-04T01:13:00,4.0
2026-07-04T01:14:00,4.0
2026-07-04T01:15:00,4.0
2026-07-04T01:16:00,4.0
2026-07-04T01:17:00,4.0
2026-07-04T01:18:00,4.0
2026-07-04T01:19:00,4.0
2026-07-04T01:20:00,4.0
2026-07-04T01:21:00,4.0
2026-07-04T01:22:00,4.0
2026-07-04T01:23:00,4.0
2026-07-04T01:24:00,4.0
2026-07-04T01:25:00,4.0
2026-07-04T01:26:00,4.0
2026-07-04T01:27:00,4.0
2026-07-04T01:28:00,4.0
2026-07-04T01:29:00,4.0
2026-07-04T01:30:00,4.0
2026-07-04T01:31:00,4.0
2026-07-04T01:32:00,4.0
2026-07-04T01:33:00,4.0
2026-07-04T01:34:00,4.0
2026-07-04T01:35:00,4.0
2026-07-04T01:36:00,4.0
2026-07-04T01:37:00,4.0
2026-07-04T01:38:00,4.0
2026-07-04T01:39:00,4.0
2026-07-04T01:40:00,4.0
2026-07-04T01:41:00,4.0
2026-07-04T01:42:00,4.0
2026-07-04T01:43:00,4.0
2026-07-04T01:44:00,4.0
2026-07-04T01:45:00,4.0
2026-07-04T01:46:00,4.0
2026-07-04T01:47:00,4.0
2026-07-04T01:48:00,4.0
2026-07-04T01:49:00,4.0
2026-07-04T01:50:00,5.0
2026-07-04T01:51:00,5.0
2026-07-04T01:52:00,5.0
2026-07-04T01:53:00,5.0
2026-07-04T01:54:00,5.0
2026-07-04T01:55:00,5.0
2026-07-04T01:56:00,5.0
2026-07-04T01:57:00,5.0
2026-07-04T01:58:00,5.0
2026-07-04T01:59:00,5.0
2026-07-04T02:00:00,5.0
2026-07-04T02:01:00,5.0
2026-07-04T02:02:00,5.0
2026-07-04T02:03:00,5.0
2026-07-04T02:04:00,5.0
2026-07-04T02:05:00,5.0
2026-07-04T02:06:00,5.0
2026-07-04T02:07:00,5.0
2026-07-04T02:08:00,5.0
2026-07-04T02:09:00,5.0
2026-07-04T02:10:00,5.0
2026-07-04T02:11:00,5.0
2026-07-04T02:12:00,5.0
2026-07-04T02:13:00,5.0
2026-07-04T02:14:00,5.0
2026-07-04T02:15:00,5.0
2026-07-04T02:16:00,5.0
2026-07-04T02:17:00,5.0
2026-07-04T02:18:00,5.0
2026-07-04T02:19:00,5.0
2026-07-04T02:20:00,5.0
2026-07-04T02:21:00,5.0
2026-07-04T02:22:00,5.0
2026-07-04T02:23:00,5.0
2026-07-04T02:24:00,5.0
2026-07-04T02:25:00,5.0
2026-07-04T02:26:00,5.0
2026-07-04T02:27:00,5.0
2026-07-04T02:28:00,5.0
2026-07-04T02:29:00,5.0
2026-07-04T02:30:00,5.0
2026-07-04T02:31:00,5.0
2026-07-04T02:32:00,5.0
2026-07-04T02:33:00,5.0
2026-07-04T02:34:00,5.0
2026-07-04T02:35:00,5.0
2026-07-04T02:36:00,5.0
2026-07-04T02:37:00,5.0
2026-07-04T02:38:00,5.0
2026-07-04T02:39:00,5.0
2026-07-04T02:40:00,5.0
2026-07-04T02:41:00,5.0
2026-07-04T02:42:00,6.0
2026-07-04T02:43:00,6.0
2026-07-04T02:44:00,6.0
2026-07-04T02:45:00,6.0
2026-07-04T02:46:00,6.0
2026-07-04T02:47:00,6.0
2026-07-04T02:48:00,6.0
2026-07-04T02:49:00,6.0
2026-07-04T02:50:00,6.0
2026-07-04T02:51:00,6.0
2026-07-04T02:52:00,6.0
2026-07-04T02:53:00,6.0
2026-07-04T02:54:00,6.0
2026-07-04T02:55:00,6.0
2026-07-04T02:56:00,6.0
2026-07-04T02:57:00,6.0
2026-07-04T02:58:00,6.0
2026-07-04T02:59:00,6.0
2026-07-04T03:00:00,0.0
2026-07-04T03:01:00,0.0
2026-07-04T03:02:00,1.0
2026-07-04T03:03:00,1.0
2026-07-04T03:04:00,2.0
2026-07-04T03:05:00,2.0
2026-07-04T03:06:00,2.0
2026-07-04T03:07:00,2.0
2026-07-04T03:08:00,2.0
2026-07-04T03:09:00,2.0
2026-07-04T03:10:00,3.0
2026-07-04T03:11:00,3.0
2026-07-04T03:12:00,3.0
2026-07-04T03:13:00,3.0
2026-07-04T03:14:00,3.0
2026-07-04T03:15:00,3.0
2026-07-04T03:16:00,3.0
2026-07-04T03:17:00,3.0
2026-07-04T03:18:00,3.0
2026-07-04T03:19:00,3.0
2026-07-04T03:20:00,3.0
2026-07-04T03:21:00,3.0
2026-07-04T03:22:00,3.0
2026-07-04T03:23:00,3.0
2026-07-04T03:24:00,3.0
2026-07-04T03:25:00,3.0
2026-07-04T03:26:00,3.0
2026-07-04T03:27:00,3.0
2026-07-04T03:28:00,3.0
2026-07-04T03:29:00,3.0
2026-07-04T03:30:00,3.0
2026-07-04T03:31:00,3.0
2026-07-04T03:32:00,3.0
2026-07-04T03:33:00,3.0
2026-07-04T03:34:00,3.0
2026-07-04T03:35:00,4.0
2026-07-04T03:36:00,4.0
2026-07-04T03:37:00,4.0
2026-07-04T03:38:00,4.0
2026-07-04T03:39:00,4.0
2026-07-04T03:40:00,4.0
2026-07-04T03:41:00,4.0
2026-07-04T03:42:00,4.0
2026-07-04T03:43:00,4.0
2026-07-04T03:44:00,4.0
2026-07-04T03:45:00,4.0
2026-07-04T03:46:00,4.0
2026-07-04T03:47:00,4.0
2026-07-04T03:48:00,4.0
2026-07-04T03:49:00,4.0
2026-07-04T03:50:00,4.0
2026-07-04T03:51:00,4.0
2026-07-04T03:52:00,4.0
2026-07-04T03:53:00,4.0
2026-07-04T03:54:00,4.0
2026-07-04T03:55:00,4.0
2026-07-04T03:56:00,4.0
2026-07-04T03:57:00,4.0
2026-07-04T03:58:00,4.0
2026-07-04T03:59:00,4.0
2026-07-04T04:00:00,4.0
2026-07-04T04:01:00,4.0
2026-07-04T04:02:00,4.0
2026-07-04T04:03:00,4.0
2026-07-04T04:04:00,4.0
2026-07-04T04:05:00,5.0
2026-07-04T04:06:00,5.0
2026-07-04T04:07:00,5.0
2026-07-04T04:08:00,5.0
2026-07-04T04:09:00,5.0
2026-07-04T04:10:00,5.0
2026-07-04T04:11:00,5.0
2026-07-04T04:12:00,5.0
2026-07-04T04:13:00,5.0
2026-07-04T04:14:00,5.0
2026-07-04T04:15:00,5.0
2026-07-04T04:16:00,5.0
2026-07-04T04:17:00,5.0
2026-07-04T04:18:00,5.0
2026-07-04T04:19:00,5.0
2026-07-04T04:20:00,5.0
2026-07-04T04:21:00,5.0
2026-07-04T04:22:00,5.0
2026-07-04T04:23:00,5.0
2026-07-04T04:24:00,5.0
2026-07-04T04:25:00,5.0
2026-07-04T04:26:00,5.0
2026-07-04T04:27:00,5.0
2026-07-04T04:28:00,5.0
2026-07-04T04:29:00,5.0
2026-07-04T04:30:00,5.0
2026-07-04T04:31:00,5.0
2026-07-04T04:32:00,5.0
2026-07-04T04:33:00,5.0
2026-07-04T04:34:00,5.0
2026-07-04T04:35:00,5.0
2026-07-04T04:36:00,5.0
2026-07-04T04:37:00,5.0
2026-07-04T04:38:00,5.0
2026-07-04T04:39:00,5.0
2026-07-04T04:40:00,5.0
2026-07-04T04:41:00,5.0
2026-07-04T04:42:00,6.0
2026-07-04T04:43:00,6.0
2026-07-04T04:44:00,6.0
2026-07-04T04:45:00,6.0
2026-07-04T04:46:00,6.0
2026-07-04T04:47:00,6.0
2026-07-04T04:48:00,6.0
2026-07-04T04:49:00,6.0
2026-07-04T04:50:00,6.0
2026-07-04T04:51:00,6.0
2026-07-04T04:52:00,6.0
2026-07-04T04:53:00,6.0
2026-07-04T04:54:00,6.0
2026-07-04T04:55:00,6.0
2026-07-04T04:56:00,6.0
2026-07-04T04:57:00,6.0
2026-07-04T04:58:00,6.0
2026-07-04T04:59:00,6.0
2026-07-04T05:00:00,6.0
2026-07-04T05:01:00,6.0
2026-07-04T05:02:00,6.0
2026-07-04T05:03:00,7.0
2026-07-04T05:04:00,6.0
2026-07-04T05:05:00,6.0
2026-07-04T05:06:00,7.0
2026-07-04T05:07:00,7.0
2026-07-04T05:08:00,7.0
2026-07-04T05:09:00,7.0
2026-07-04T05:10:00,7.0
2026-07-04T05:11:00,7.0
2026-07-04T05:12:00,7.0
2026-07-04T05:13:00,7.0
2026-07-04T05:14:00,7.0
2026-07-04T05:15:00,7.0
2026-07-04T05:16:00,7.0
2026-07-04T05:17:00,7.0
2026-07-04T05:18:00,7.0
2026-07-04T05:19:00,7.0
2026-07-04T05:20:00,7.0
2026-07-04T05:21:00,7.0
2026-07-04T05:22:00,7.0
2026-07-04T05:23:00,7.0
2026-07-04T05:24:00,7.0
2026-07-04T05:25:00,7.0
2026-07-04T05:26:00,7.0
2026-07-04T05:27:00,7.0
2026-07-04T05:28:00,7.0
2026-07-04T05:29:00,7.0
2026-07-04T05:30:00,7.0
2026-07-04T05:31:00,7.0
2026-07-04T05:32:00,7.0
2026-07-04T05:33:00,7.0
2026-07-04T05:34:00,7.0
2026-07-04T05:35:00,7.0
2026-07-04T05:36:00,6.0
2026-07-04T05:37:00,6.0
2026-07-04T05:38:00,6.0
